ticker,date,open,high,low,close
A,2013-11-07,33.7846,33.8633,32.9644,33.102
A,2013-11-08,33.1608,33.6919,33.0741,33.5843
A,2013-11-11,33.4876,34.0009,33.4149,33.9291
A,2013-11-12,33.8633,33.9939,33.5733,33.8633
A,2013-11-13,33.658,33.9291,33.5056,33.8633
A,2013-11-14,33.8633,33.8633,33.3093,33.4278
A,2013-11-15,35.7358,36.8668,35.5095,36.3306
A,2013-11-18,36.0118,36.3656,35.4966,35.7487
A,2013-11-19,35.4966,35.8434,35.4179,35.5942
A,2013-11-20,35.6012,35.8862,35.3631,35.4039
A,2013-11-21,35.5803,36.0806,35.5155,35.7826
A,2013-11-22,35.7826,35.937,35.5494,35.6152
A,2013-11-25,35.7896,35.8025,35.0691,35.1269
A,2013-11-26,35.2275,35.671,35.2076,35.4856
A,2013-11-27,35.5673,35.7168,35.4786,35.5873
A,2013-11-29,35.6152,35.6989,35.3551,35.4318
A,2013-12-02,35.3631,35.4966,35.1269,35.1937
A,2013-12-03,34.9983,35.1657,34.7631,35.0053
A,2013-12-04,34.9465,35.6012,34.8668,35.4398
A,2013-12-05,35.2843,35.5803,35.1329,35.383
A,2013-12-06,35.5554,36.3306,35.5554,36.2629
A,2013-12-09,36.244,36.6576,36.2041,36.4194
A,2013-12-10,36.3167,36.6784,36.1334,36.6008
A,2013-12-11,36.6076,36.8339,36.1632,36.2688
A,2013-12-12,36.1334,36.7202,35.9111,36.546
A,2013-12-13,36.6156,36.9714,36.3098,36.4842
A,2013-12-16,36.541,36.8976,36.4264,36.534
A,2013-12-17,37.0092,37.8892,36.9126,37.2833
A,2013-12-18,37.37,38.3207,37.2833,38.2878
A,2013-12-19,38.0765,38.2479,37.7447,37.952
A,2013-12-20,38.0138,38.1413,37.6411,37.674
A,2013-12-23,38.0008,38.1343,37.7776,38.0586
A,2013-12-24,38.0337,38.1035,37.8105,37.8513
A,2013-12-26,37.8583,38.1672,37.8583,38.0078
A,2013-12-27,37.939,38.0656,37.8653,37.8982
A,2013-12-30,37.8184,38.0915,37.7318,38.0018
A,2013-12-31,38.0845,38.1483,37.8394,37.9101
A,2014-01-02,37.8523,37.8523,37.2216,37.2624
A,2014-01-03,37.382,38.0227,37.2963,37.7318
A,2014-01-06,38.0536,38.2499,37.4946,37.5464
A,2014-01-07,37.7517,38.2011,37.7397,38.0845
A,2014-01-08,38.0088,38.8089,37.8982,38.7093
A,2014-01-09,38.7163,38.8987,38.3635,38.7233
A,2014-01-10,38.7911,39.1219,38.5399,39.0651
A,2014-01-13,38.9565,39.1777,38.8479,39.0651
A,2014-01-14,39.2165,39.7417,39.1279,39.6949
A,2014-01-15,39.656,40.0227,39.5025,40.0018
A,2014-01-16,39.934,40.1074,39.7995,40.1074
A,2014-01-17,40.3247,40.3247,39.9948,40.2469
A,2014-01-21,40.234,40.3566,39.6809,40.3376
A,2014-01-22,40.3187,40.5848,40.2469,40.3904
A,2014-01-23,40.0945,40.1144,39.3779,39.4238
A,2014-01-24,39.4179,39.4179,38.2569,38.3635
A,2014-01-27,38.3855,38.6963,37.7716,38.6485
A,2014-01-28,38.7851,39.0302,38.3915,38.513
A,2014-01-29,38.228,38.5937,38.0596,38.2141
A,2014-01-30,38.7303,39.8473,38.7303,39.4507
A,2014-01-31,38.8559,39.2105,38.4831,38.5469
A,2014-02-03,38.5469,38.7701,37.1757,37.2216
A,2014-02-04,37.3362,38.3705,37.1826,38.3217
A,2014-02-05,38.1692,38.2499,37.7587,38.0725
A,2014-02-06,38.1254,38.6815,38.0915,38.6405
A,2014-02-07,38.7561,39.4238,38.5339,39.3919
A,2014-02-10,39.2903,39.4059,38.6405,39.1219
A,2014-02-11,39.1149,39.7746,39.0302,39.5972
A,2014-02-12,39.7746,40.0805,39.5563,39.7019
A,2014-02-13,39.4119,40.0277,39.3601,39.8264
A,2014-02-14,37.8852,38.2958,36.3745,36.6256
A,2014-02-18,36.7114,37.1488,36.4372,36.5578
A,2014-02-19,36.4692,37.5534,36.3964,37.086
A,2014-02-20,37.2146,38.1423,37.1558,37.9819
A,2014-02-21,37.953,38.0536,37.3362,37.3481
A,2014-02-24,37.4198,37.7716,37.389,37.6211
A,2014-02-25,37.654,38.1623,37.6211,37.7138
A,2014-02-26,37.7716,38.1931,37.6211,37.8523
A,2014-02-27,37.7985,37.9739,37.2494,37.363
A,2014-02-28,37.4198,37.8593,37.389,37.7397
A,2014-03-03,37.2016,37.8653,36.9844,37.5942
A,2014-03-04,37.9948,38.4513,37.7716,38.3017
A,2014-03-05,38.2569,38.4513,38.1563,38.3167
A,2014-03-06,38.7093,39.3261,38.5399,38.9565
A,2014-03-07,39.1537,39.2455,38.1293,38.7303
A,2014-03-10,38.6405,38.6745,38.1802,38.5469
A,2014-03-11,38.5997,38.6485,37.4537,37.6959
A,2014-03-12,37.4677,37.8394,37.1308,37.8254
A,2014-03-13,37.8912,38.0536,36.9704,37.0232
A,2014-03-14,36.8668,37.111,36.6126,36.7532
A,2014-03-17,36.9106,37.3949,36.781,36.9894
A,2014-03-18,37.106,37.661,37.0162,37.648
A,2014-03-19,37.6002,37.8852,37.2424,37.5394
A,2014-03-20,37.4796,37.7397,37.2295,37.5872
A,2014-03-21,37.9031,38.3017,37.101,37.1826
A,2014-03-24,37.1757,37.2754,36.234,36.6316
A,2014-03-25,36.794,37.2624,36.4492,36.5648
A,2014-03-26,36.7252,37.1169,36.5648,36.5708
A,2014-03-27,36.8618,36.8618,35.941,36.254
A,2014-03-28,36.3626,36.6256,36.0766,36.254
A,2014-03-31,36.4422,37.1558,36.1742,37.072
A,2014-04-01,37.2564,37.5324,37.0162,37.363
A,2014-04-02,37.4029,37.5872,37.2564,37.5663
A,2014-04-03,37.6361,37.8782,37.3032,37.5195
A,2014-04-04,37.8523,37.946,36.827,36.8398
A,2014-04-07,36.8329,36.8966,35.7587,36.0277
A,2014-04-08,35.934,36.4632,35.6799,36.234
A,2014-04-09,36.8428,36.9534,36.1364,36.9256
A,2014-04-10,36.9256,36.9734,35.8194,35.9151
A,2014-04-11,35.6799,35.9151,34.9864,35.0691
A,2014-04-14,35.3431,35.384,34.7621,34.9864
A,2014-04-15,35.1139,35.4587,34.5269,35.2923
A,2014-04-16,35.5833,35.7318,35.384,35.673
A,2014-04-17,35.7128,36.4792,35.6251,36.3148
A,2014-04-21,36.2878,36.4184,36.1054,36.3436
A,2014-04-22,36.3506,36.9465,36.236,36.528
A,2014-04-23,36.4512,36.6794,36.2619,36.5528
A,2014-04-24,36.7004,36.8927,36.255,36.7352
A,2014-04-25,36.7144,36.7144,35.9271,36.1443
A,2014-04-28,36.4264,36.501,35.1269,35.7068
A,2014-04-29,35.4119,35.5833,34.5349,35.4199
A,2014-04-30,35.5036,35.9271,35.2335,35.9082
A,2014-05-01,35.8464,36.4652,35.66,36.1962
A,2014-05-02,36.216,36.541,35.941,36.242
A,2014-05-05,36.0915,36.7761,35.8115,36.7692
A,2014-05-06,36.6008,36.8498,36.1892,36.5528
A,2014-05-07,36.6336,36.6336,36.0646,36.5668
A,2014-05-08,36.5668,37.3072,36.3436,36.7492
A,2014-05-09,36.7212,36.9664,36.4264,36.81
A,2014-05-12,36.9316,37.6261,36.8648,37.4846
A,2014-05-13,37.6341,37.8653,37.4776,37.7636
A,2014-05-14,37.7308,37.7367,37.0122,37.1139
A,2014-05-15,36.2818,37.3142,35.7188,36.2091
A,2014-05-16,36.1443,36.6336,35.8324,36.5668
A,2014-05-19,36.4842,36.7004,36.3506,36.528
A,2014-05-20,36.4652,36.521,36.0238,36.0915
A,2014-05-21,36.2678,36.6386,36.1752,36.541
A,2014-05-22,36.546,37.0192,36.4792,36.9066
A,2014-05-23,36.9814,37.36,36.6654,37.3332
A,2014-05-27,37.4178,37.5444,37.2335,37.3999
A,2014-05-28,37.4846,38.0347,37.4178,37.952
A,2014-05-29,38.0008,38.1293,37.6401,37.8503
A,2014-05-30,37.7915,37.952,37.374,37.8384
A,2014-06-02,37.8503,37.8703,37.4119,37.8035
A,2014-06-03,37.6999,38.2001,37.665,38.0277
A,2014-06-04,37.8892,38.1931,37.8503,38.1732
A,2014-06-05,38.1732,39.0381,38.1483,38.9375
A,2014-06-06,38.9245,39.3949,38.7911,39.2125
A,2014-06-09,39.2055,39.5942,39.0053,39.3949
A,2014-06-10,39.3142,39.374,38.9245,39.1359
A,2014-06-11,38.7641,39.2923,38.7511,39.1487
A,2014-06-12,39.1428,39.2055,38.6755,38.8099
A,2014-06-13,38.8937,39.1239,38.6615,38.8757
A,2014-06-16,38.9195,39.1169,38.6415,38.7571
A,2014-06-17,38.7243,39.3411,38.6685,39.1239
A,2014-06-18,39.1169,39.4199,38.8937,39.3869
A,2014-06-19,39.3411,39.5663,38.6415,38.9505
A,2014-06-20,38.5071,39.2475,38.4373,39.0521
A,2014-06-23,39.0123,39.1169,38.52,38.6147
A,2014-06-24,38.5609,38.8687,38.2629,38.3097
A,2014-06-25,38.2818,38.6077,38.1483,38.52
A,2014-06-26,38.5339,38.5797,38.1423,38.4243
A,2014-06-27,38.3107,38.7263,38.0845,38.2977
A,2014-06-30,38.2977,38.4711,38.0845,38.2569
A,2014-07-01,38.4602,38.9205,38.2141,38.7991
A,2014-07-02,38.7193,39.0223,38.4841,38.6635
A,2014-07-03,38.7591,38.9863,38.6435,38.9335
A,2014-07-07,38.7661,38.7991,38.5279,38.7123
A,2014-07-08,38.521,38.5827,37.9091,38.0656
A,2014-07-09,38.0018,38.0217,37.645,37.8962
A,2014-07-10,37.5703,37.7178,37.3052,37.6261
A,2014-07-11,37.5175,37.7915,37.3979,37.6999
A,2014-07-14,37.9091,38.0147,37.7118,37.8454
A,2014-07-15,37.7636,37.8842,37.3979,37.7367
A,2014-07-16,37.8842,38.0347,37.8503,37.937
A,2014-07-17,37.6112,37.6331,36.7252,36.7322
A,2014-07-18,36.9116,37.4637,36.828,37.3979
A,2014-07-21,37.2046,37.9231,37.1588,37.7696
A,2014-07-22,37.9659,38.7462,37.9301,38.4453
A,2014-07-23,38.7053,38.8379,38.2639,38.2759
A,2014-07-24,38.3655,38.4602,37.7696,37.8573
A,2014-07-25,37.645,37.7915,37.5304,37.651
A,2014-07-28,37.6261,37.651,37.2246,37.4916
A,2014-07-29,37.4916,37.5364,37.2176,37.3182
A,2014-07-30,37.4438,37.8314,37.3122,37.8165
A,2014-07-31,37.4438,37.6859,37.1846,37.358
A,2014-08-01,37.1438,37.5634,37.0102,37.3451
A,2014-08-04,37.4238,37.5634,37.0242,37.4707
A,2014-08-05,37.2315,37.373,36.6974,36.794
A,2014-08-06,36.787,37.112,36.5638,37.0242
A,2014-08-07,37.2853,37.2992,36.6186,36.6624
A,2014-08-08,36.8408,36.8478,36.538,36.794
A,2014-08-11,36.9246,37.0661,36.6694,36.7662
A,2014-08-12,36.6246,36.6764,36.1652,36.1922
A,2014-08-13,36.2858,36.6126,36.0945,36.4882
A,2014-08-14,36.4882,37.0522,36.2649,37.0452
A,2014-08-15,39.2295,39.3381,38.1931,38.3506
A,2014-08-18,38.4652,39.0411,38.1931,38.9725
A,2014-08-19,38.9725,39.1319,38.7393,39.0013
A,2014-08-20,38.8449,38.9027,38.5897,38.8519
A,2014-08-21,38.8707,38.9465,38.6097,38.6237
A,2014-08-22,38.5619,38.6575,38.2828,38.3925
A,2014-08-25,38.5489,38.7333,38.3506,38.4602
A,2014-08-26,38.4652,38.5619,38.3237,38.5279
A,2014-08-27,38.6306,38.6306,38.1563,38.2141
A,2014-08-28,38.0596,38.3177,37.952,38.0656
A,2014-08-29,38.1802,38.2977,38.0217,38.0725
A,2014-09-02,38.1184,38.6983,38.1184,38.6775
A,2014-09-03,38.7731,38.9335,38.5489,38.6705
A,2014-09-04,38.7123,38.9535,38.3655,38.4253
A,2014-09-05,38.3506,38.6635,38.1623,38.5748
A,2014-09-08,38.4453,38.6027,38.2908,38.3994
A,2014-09-09,38.4253,38.4981,38.2639,38.2639
A,2014-09-10,38.3655,38.514,38.0845,38.4253
A,2014-09-11,38.3107,38.4453,38.235,38.3575
A,2014-09-12,38.3725,39.0481,38.3725,39.0283
A,2014-09-15,38.9605,38.9605,38.4602,38.5748
A,2014-09-16,38.5071,38.7053,38.2071,38.5679
A,2014-09-17,38.6306,39.2893,38.5748,39.2225
A,2014-09-18,39.4308,39.5633,38.8379,38.8957
A,2014-09-19,39.1767,39.2813,38.6983,38.7991
A,2014-09-22,38.7193,38.7591,38.1423,38.3307
A,2014-09-23,38.1293,38.2828,37.9021,37.952
A,2014-09-24,37.8842,38.6575,37.8165,38.6027
A,2014-09-25,38.5349,38.6237,37.8892,37.8892
A,2014-09-26,37.9101,38.0157,37.4308,37.7188
A,2014-09-29,37.4119,38.1702,37.3322,38.1513
A,2014-09-30,38.1881,38.3187,37.9321,38.0417
A,2014-10-01,37.953,38.0098,37.5066,37.5185
A,2014-10-02,37.4707,37.5444,36.9106,37.2704
A,2014-10-03,37.5374,38.0616,37.4916,37.9958
A,2014-10-06,38.0925,38.1583,37.673,37.7656
A,2014-10-07,37.5514,37.6052,36.7174,36.7174
A,2014-10-08,36.7592,37.7318,36.5828,37.6939
A,2014-10-09,37.5444,37.5703,36.7382,36.7382
A,2014-10-10,36.6536,36.7312,35.665,35.8115
A,2014-10-13,35.8713,36.2031,35.2036,35.2425
A,2014-10-14,35.4089,35.6431,34.5609,34.5749
A,2014-10-15,33.948,34.6327,33.2465,34.5749
A,2014-10-16,33.9021,34.7961,33.7457,34.5191
A,2014-10-17,34.7961,35.657,34.7283,34.8937
A,2014-10-20,34.7621,34.9675,33.954,34.9465
A,2014-10-21,35.2883,36.0706,35.2883,36.0496
A,2014-10-22,35.8952,35.953,35.374,35.4159
A,2014-10-23,35.7766,36.1892,35.7766,35.8593
A,2014-10-24,35.8524,36.1244,35.7238,36.0845
A,2014-10-27,36.0088,36.1244,35.7836,36.0426
A,2014-10-28,36.1314,36.497,35.968,36.4921
A,2014-10-29,36.4452,36.503,36.1364,36.3854
A,2014-10-30,36.1054,36.3028,35.8822,36.2619
A,2014-10-31,36.812,36.9904,36.6176,36.9036
A,2014-11-03,37.2404,38.4921,36.8608,38.1184
A,2014-11-04,37.5753,38.1084,37.1846,37.5026
A,2014-11-05,37.9021,37.9599,37.3162,37.4537
A,2014-11-06,37.6999,38.6505,37.5753,38.6117
A,2014-11-07,38.6306,38.7173,38.1343,38.1981
A,2014-11-10,38.2469,38.7841,38.1533,38.7641
A,2014-11-11,38.7551,39.3033,38.5827,38.8827
A,2014-11-12,38.5449,38.7741,38.2848,38.6884
A,2014-11-13,38.7841,38.9545,38.5071,38.6884
A,2014-11-14,38.6017,38.8747,38.5349,38.801
A,2014-11-17,38.801,38.9195,38.4642,38.4921
A,2014-11-18,37.5663,38.4183,37.38,38.0815
A,2014-11-19,38.0995,38.5728,37.9899,38.0815
A,2014-11-20,37.8563,38.6685,37.8563,38.5071
A,2014-11-21,38.9635,39.5553,38.9195,39.4348
A,2014-11-24,39.6111,39.666,39.1907,39.4348
A,2014-11-25,39.5085,40.0137,39.4896,39.8623
A,2014-11-26,39.8334,40.0137,39.6939,39.8892
A,2014-11-28,39.8892,40.1254,39.7497,39.8892
A,2014-12-01,39.8433,39.8802,38.8099,38.8189
A,2014-12-02,38.8279,39.2933,38.7841,39.1807
A,2014-12-03,39.1807,39.5464,39.0302,39.4159
A,2014-12-04,39.3421,39.8334,39.2185,39.4527
A,2014-12-05,39.4159,39.657,39.2743,39.4806
A,2014-12-08,39.4159,39.6749,38.6505,38.7462
A,2014-12-09,38.2569,38.6685,38.2469,38.6405
A,2014-12-10,38.6017,38.6017,37.6241,37.651
A,2014-12-11,37.8085,38.4363,37.7915,37.9101
A,2014-12-12,37.5195,37.9101,37.0641,37.074
A,2014-12-15,37.3989,37.4926,36.0746,36.1044
A,2014-12-16,35.7477,36.8508,35.5594,35.9032
A,2014-12-17,35.7856,37.3252,35.5504,37.111
A,2014-12-18,37.7716,38.0815,37.4348,37.9899
A,2014-12-19,38.1702,38.6685,38.1343,38.6217
A,2014-12-22,38.6217,39.0889,38.6217,39.0889
A,2014-12-23,39.1807,39.2095,38.6017,38.6117
A,2014-12-24,38.6585,38.7551,38.227,38.3905
A,2014-12-26,38.5827,38.801,38.5349,38.6217
A,2014-12-29,38.6017,38.801,38.5549,38.5728
A,2014-12-30,38.4642,38.8189,38.4004,38.6117
A,2014-12-31,38.6306,39.0023,38.1702,38.2071
A,2015-01-02,38.5269,38.6515,37.7706,37.949
A,2015-01-05,37.7248,37.8553,37.1428,37.2375
A,2015-01-06,37.2474,37.4428,36.507,36.6546
A,2015-01-07,36.9764,37.2474,36.7612,37.1428
A,2015-01-08,37.65,38.3426,37.5932,38.2569
A,2015-01-09,38.3615,38.3615,37.6989,37.9789
A,2015-01-12,37.9988,38.0995,37.378,37.5265
A,2015-01-13,37.8653,38.0815,36.8,37.0023
A,2015-01-14,36.516,36.5818,35.7517,36.544
A,2015-01-15,36.8,36.8718,35.5434,35.5614
A,2015-01-16,35.4238,35.9829,35.3282,35.7896
A,2015-01-20,35.953,36.1702,35.3282,35.4906
A,2015-01-21,35.3182,35.934,35.2544,35.7048
A,2015-01-22,36.0297,37.2953,35.668,37.101
A,2015-01-23,37.0512,37.0512,36.2639,36.3108
A,2015-01-26,36.2918,36.6446,35.9918,36.6286
A,2015-01-27,36.2081,36.7232,36.0984,36.255
A,2015-01-28,36.498,36.535,35.5145,35.5524
A,2015-01-29,35.5524,35.9918,35.2644,35.9829
A,2015-01-30,35.5614,35.8563,35.2813,35.3361
A,2015-02-02,35.4607,36.2639,35.2813,36.1992
A,2015-02-03,36.526,37.081,36.4174,37.071
A,2015-02-04,36.8,36.9206,36.3207,36.5918
A,2015-02-05,36.6934,37.2574,36.6934,36.9864
A,2015-02-06,36.9944,37.2474,36.7034,36.809
A,2015-02-09,36.7034,36.8907,36.4442,36.526
A,2015-02-10,36.781,37.1996,36.2828,37.1169
A,2015-02-11,37.091,37.2474,36.7034,36.8
A,2015-02-12,37.0312,37.4806,36.9864,37.4428
A,2015-02-13,37.3969,37.7148,37.3411,37.5643
A,2015-02-17,37.4328,37.9191,37.1996,37.9091
A,2015-02-18,38.4741,39.4836,38.2759,38.8667
A,2015-02-19,38.7373,38.8937,38.4004,38.5011
A,2015-02-20,38.4473,39.4009,38.2469,39.2505
A,2015-02-23,39.1937,39.2574,38.8209,39.0411
A,2015-02-24,38.9375,39.3909,38.9195,39.3541
A,2015-02-25,39.6151,39.7537,39.3809,39.4836
A,2015-02-26,39.5115,39.652,39.2963,39.6341
A,2015-02-27,39.5793,39.6341,39.3441,39.4926
A,2015-03-02,39.6151,39.9898,39.6151,39.951
A,2015-03-03,39.6979,39.8284,39.4278,39.5394
A,2015-03-04,39.2505,39.4467,39.0411,39.2963
A,2015-03-05,39.2863,39.5205,39.1477,39.5015
A,2015-03-06,39.2505,39.3441,38.8209,38.8588
A,2015-03-09,38.8667,39.1937,38.7751,39.0511
A,2015-03-10,38.5639,38.6127,38.0177,38.0177
A,2015-03-11,38.1623,38.4831,38.0546,38.2171
A,2015-03-12,38.3516,38.5837,38.3327,38.4572
A,2015-03-13,38.3227,38.7941,37.9091,38.237
A,2015-03-16,38.5459,39.1389,38.4652,39.1209
A,2015-03-17,38.8489,39.0043,38.4193,38.9027
A,2015-03-18,38.7851,39.652,38.517,39.4099
A,2015-03-19,39.3441,39.5295,39.1299,39.4926
A,2015-03-20,39.66,39.7915,39.4836,39.4926
A,2015-03-23,39.4099,39.7078,39.2963,39.4836
A,2015-03-24,39.4189,39.4189,38.3715,38.4473
A,2015-03-25,38.517,39.0143,38.1623,38.1792
A,2015-03-26,38.0636,38.3327,37.7706,38.0815
A,2015-03-27,38.0815,38.6237,38.0636,38.5559
A,2015-03-30,38.9395,39.2604,38.7571,39.1319
A,2015-03-31,38.7203,39.1867,38.5469,38.9675
A,2015-04-01,38.8857,38.9395,38.1881,38.8229
A,2015-04-02,38.8957,39.5145,38.7671,39.4407
A,2015-04-06,39.0939,39.5823,38.9305,39.3291
A,2015-04-07,39.3381,39.8792,39.2703,39.8045
A,2015-04-08,39.7945,39.946,39.4129,39.6381
A,2015-04-09,39.5434,39.946,39.4587,39.8523
A,2015-04-10,40.1433,40.8538,39.9271,40.8448
A,2015-04-13,40.79,40.8827,40.3217,40.3685
A,2015-04-14,40.2948,40.517,39.937,40.3954
A,2015-04-15,40.5947,40.8538,40.497,40.6894
